1716: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4926: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10932: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11620: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10494: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6451: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8326: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11887: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5175: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11516: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8233: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3498: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10582: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
218: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
9547: 0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8523: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9356: 0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2114: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
10033: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0
7346: 0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5376: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4899: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8725: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4480: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5084: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
7087: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8339: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7213: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7899: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9064: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7163: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8183: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8972: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7997: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8927: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7594: 0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5149: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9725: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
9746: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7419: 0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6000: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9946: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7981: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6148: 0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
6687: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8082: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8598: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8079: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7251: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9254: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5582: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590: 0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8143: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10105: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10251: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8602: 0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6351: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7753: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6926: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4825: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9322: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10136: 0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7973: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9486: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3466: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6378: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
8457: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6422: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10890: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
11316: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8958: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7289: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9330: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5324: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3821: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7840: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7986: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10234: 0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6453: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10898: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
7056: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
5332: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
605: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7248: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7791: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10530: 0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6313: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3919: 0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
4541: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4273: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9056: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6746: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10701: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
9362: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10670: 0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9782: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8244: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
8273: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7868: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9376: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
2043: 0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3811: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
8285: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
4937: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1
2740: 0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
527: 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4644: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11381: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
7427: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10724: 0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8537: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10190: 0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
3039: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3516: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11576: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3880: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9478: 0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4981: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8489: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
6968: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7895: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9548: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9259: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9164: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10923: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7313: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9986: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4962: 0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
9718: 0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9005: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9060: 0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9105: 0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8690: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10096: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9588: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10935: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8928: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9018: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10528: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8961: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8713: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9163: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8638: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8318: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7601: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
8035: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9657: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10399: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9837: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5853: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890: 0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6005: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9811: 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5860: 1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
8173: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6298: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
604: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
5868: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2913: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4942: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163: 0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7026: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331: 0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7031: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9181: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
9132: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5801: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7934: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4888: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6179: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9683: 0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1180: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6081: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7952: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167: 0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5046: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5019: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6775: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7893: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726: 0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
5932: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9829: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6128: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4357: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6284: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7659: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8705: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6228: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642: 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7050: 1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10914: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10077: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9919: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10793: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9368: 0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1
8574: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10063: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8567: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9546: 0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9504: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9505: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10573: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7130: 0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10071: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7023: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100: 0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9857: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6433: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9695: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5276: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8061: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10302: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004: 0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8823: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4225: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8019: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8824: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9307: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9981: 0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7302: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10926: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10349: 0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
